Agrello;DLT;https://coinmarketcap.com/currencies/agrello-delta/;0.110996509202
PRIZM;PZM;https://coinmarketcap.com/currencies/prizm/;0.179764024306
Opacity;OPQ;https://coinmarketcap.com/currencies/opacity/;0.0779285597731
AgaveCoin;AGVC;https://coinmarketcap.com/currencies/agavecoin/;0.0238379625519
SONM;SNM;https://coinmarketcap.com/currencies/sonm/;0.0258461464434
All Sports;SOC;https://coinmarketcap.com/currencies/all-sports/;0.00619436355014
APIS;APIS;https://coinmarketcap.com/currencies/apis/;0.00166204980287
AppCoins;APPC;https://coinmarketcap.com/currencies/appcoins/;0.0916079538917
BlockMason Cr...;BCPT;https://coinmarketcap.com/currencies/blockmason/;0.0774639647979
Beam;BEAM;https://coinmarketcap.com/currencies/beam/;0.438291309299
NIX;NIX;https://coinmarketcap.com/currencies/nix/;0.206795769567
Ternio;TERN;https://coinmarketcap.com/currencies/ternio/;0.0267439681307
Stakenet;XSN;https://coinmarketcap.com/currencies/stakenet/;0.105718375313
Viberate;VIB;https://coinmarketcap.com/currencies/viberate/;0.0474459631922
Steem Dollars;SBD;https://coinmarketcap.com/currencies/steem-dollars/;0.998885930779
POA Network;POA;https://coinmarketcap.com/currencies/poa-network/;0.0361747722858
Game.com;GTC;https://coinmarketcap.com/currencies/game/;0.0114484655144
Scry.info;DDD;https://coinmarketcap.com/currencies/scryinfo/;0.0196994645936
Linda;LINDA;https://coinmarketcap.com/currencies/linda/;0.000664483613802
Refereum;RFR;https://coinmarketcap.com/currencies/refereum/;0.00226709754837
Gulden;NLG;https://coinmarketcap.com/currencies/gulden/;0.0198290700214
BitBay;BAY;https://coinmarketcap.com/currencies/bitbay/;0.00838767851128
Ocean Protocol;OCEAN;https://coinmarketcap.com/currencies/ocean-protocol/;0.0361947954538
SALT;SALT;https://coinmarketcap.com/currencies/salt/;0.105547270447
Lympo;LYM;https://coinmarketcap.com/currencies/lympo/;0.0101486461231
Fiii;FIII;https://coinmarketcap.com/currencies/fiii/;0.0173808881266
LGO Exchange;LGO;https://coinmarketcap.com/currencies/legolas-exchange/;0.0639726752415
Boolberry;BBR;https://coinmarketcap.com/currencies/boolberry/;0.667761775627
Online;OIO;https://coinmarketcap.com/currencies/online/;0.00946539702873
Adshares;ADS;https://coinmarketcap.com/currencies/adshares/;0.267808583952
Everus;EVR;https://coinmarketcap.com/currencies/everus/;0.0181026500091
Monetha;MTH;https://coinmarketcap.com/currencies/monetha/;0.02382945778
TRONCLASSIC;TRXC;https://coinmarketcap.com/currencies/tronclassic/;1.74386194314e-05
CyberVein;CVT;https://coinmarketcap.com/currencies/cybervein/;0.00763054918667
Incent;INCNT;https://coinmarketcap.com/currencies/incent/;0.17536308919
LockTrip;LOC;https://coinmarketcap.com/currencies/lockchain/;0.532606316426
MediBloc [QRC20];MED;https://coinmarketcap.com/currencies/medibloc/;0.00267091452845
XYO;XYO;https://coinmarketcap.com/currencies/xyo/;0.000949410779084
Envion;EVN;https://coinmarketcap.com/currencies/envion/;0.07058516419
DAOstack;GEN;https://coinmarketcap.com/currencies/daostack/;0.190427244215
eosDAC;EOSDAC;https://coinmarketcap.com/currencies/eosdac/;0.0118647736111
Substratum;SUB;https://coinmarketcap.com/currencies/substratum/;0.0202364131517
AirSwap;AST;https://coinmarketcap.com/currencies/airswap/;0.0503417686583
SDChain;SDA;https://coinmarketcap.com/currencies/sdchain/;0.00500282866787
Nimiq;NIM;https://coinmarketcap.com/currencies/nimiq/;0.00188827631965
Blox;CDT;https://coinmarketcap.com/currencies/blox/;0.0110530123258
1irstcoin;FST;https://coinmarketcap.com/currencies/1irstcoin/;1.21630483645
OriginTrail;TRAC;https://coinmarketcap.com/currencies/origintrail/;0.0256442306207
Primalbase Token;PBT;https://coinmarketcap.com/currencies/primalbase/;5849.42354492
WePower;WPR;https://coinmarketcap.com/currencies/wepower/;0.0120522737389
Aencoin;AEN;https://coinmarketcap.com/currencies/aencoin/;0.027815003492
YOYOW;YOYOW;https://coinmarketcap.com/currencies/yoyow/;0.0238953858866
Trade Token X;TIOX;https://coinmarketcap.com/currencies/trade-token-x/;0.0829996296084
PayPie;PPP;https://coinmarketcap.com/currencies/paypie/;0.0854602162943
Etherparty;FUEL;https://coinmarketcap.com/currencies/etherparty/;0.00955328192659
Pascal Coin;PASC;https://coinmarketcap.com/currencies/pascal-coin/;0.263527212354
Melon;MLN;https://coinmarketcap.com/currencies/melon/;5.83404170147
Internet Node...;INT;https://coinmarketcap.com/currencies/internet-node-token/;0.0242328290647
Loopring [NEO];LRN;https://coinmarketcap.com/currencies/loopring-neo/;0.0598905378054
Content Neutr...;CNN;https://coinmarketcap.com/currencies/content-neutrality-network/;0.000173880865062
NaPoleonX;NPX;https://coinmarketcap.com/currencies/napoleonx/;0.309714714244
IDEX;IDEX;https://coinmarketcap.com/currencies/idex/;0.0337678486809
Hydro;HYDRO;https://coinmarketcap.com/currencies/hydrogen/;0.00156152567731
FirstBlood;1ST;https://coinmarketcap.com/currencies/firstblood/;0.0787976192053
CommerceBlock;CBT;https://coinmarketcap.com/currencies/commerceblock/;0.0386666998041
Airbloc;ABL;https://coinmarketcap.com/currencies/airbloc/;0.0266158429266
BitTube;TUBE;https://coinmarketcap.com/currencies/bit-tube/;0.0455786003429
CPChain;CPC;https://coinmarketcap.com/currencies/cpchain/;0.0176495583196
FansTime;FTI;https://coinmarketcap.com/currencies/fanstime/;0.00233265567335
Restart Energ...;MWAT;https://coinmarketcap.com/currencies/restart-energy-mwat/;0.0145450695949
Dock;DOCK;https://coinmarketcap.com/currencies/dock/;0.0138515199936
LEOcoin;LEO;https://coinmarketcap.com/currencies/leocoin/;0.0535172521019
doc.com Token;MTC;https://coinmarketcap.com/currencies/doc-com-token/;0.00969749166956
Ambrosus;AMB;https://coinmarketcap.com/currencies/amber/;0.0444751494261
Smartshare;SSP;https://coinmarketcap.com/currencies/smartshare/;0.00138341891001
Bottos;BTO;https://coinmarketcap.com/currencies/bottos/;0.0117543403913
Sphere;SPHR;https://coinmarketcap.com/currencies/sphere/;0.513130033159
ContentBox;BOX;https://coinmarketcap.com/currencies/contentbox/;0.00750408956027
Blackmoon;BMC;https://coinmarketcap.com/currencies/blackmoon/;0.192229878856
Namecoin;NMC;https://coinmarketcap.com/currencies/namecoin/;0.429742482233
LBRY Credits;LBC;https://coinmarketcap.com/currencies/library-credit/;0.0264337196664
Pillar;PLR;https://coinmarketcap.com/currencies/pillar/;0.0240680660842
Maecenas;ART;https://coinmarketcap.com/currencies/maecenas/;0.128667744645
Spendcoin;SPND;https://coinmarketcap.com/currencies/spendcoin/;0.0375252623315
MassGrid;MGD;https://coinmarketcap.com/currencies/massgrid/;0.0843373731276
PCHAIN;PI;https://coinmarketcap.com/currencies/pchain/;0.0111798327087
StableUSD;USDS;https://coinmarketcap.com/currencies/stableusd/;1.00089114795
Jibrel Network;JNT;https://coinmarketcap.com/currencies/jibrel-network/;0.0357916092432
Quanta Utilit...;QNTU;https://coinmarketcap.com/currencies/quanta-utility-token/;0.000206320132298
MobileGo;MGO;https://coinmarketcap.com/currencies/mobilego/;0.0602419798006
CanonChain;CZR;https://coinmarketcap.com/currencies/cononchain/;0.0111863020412
Mobius;MOBI;https://coinmarketcap.com/currencies/mobius/;0.0116016870144
Zeepin;ZPT;https://coinmarketcap.com/currencies/zeepin/;0.0119251566819
GameCredits;GAME;https://coinmarketcap.com/currencies/gamecredits/;0.0851531051581
Burst;BURST;https://coinmarketcap.com/currencies/burst/;0.00290638876293
Eterbase Coin;XBASE;https://coinmarketcap.com/currencies/eterbase-coin/;0.00976785634728
Litex;LXT;https://coinmarketcap.com/currencies/litex/;0.00718371389053
Dero;DERO;https://coinmarketcap.com/currencies/dero/;0.79317138701
BOScoin;BOS;https://coinmarketcap.com/currencies/boscoin/;0.00979409787235
Genaro Network;GNX;https://coinmarketcap.com/currencies/genaro-network/;0.0239386809908
Grid+;GRID;https://coinmarketcap.com/currencies/grid/;0.148657143819
Lunyr;LUN;https://coinmarketcap.com/currencies/lunyr/;2.53496624081
DEX;DEX;https://coinmarketcap.com/currencies/dex/;0.0303746237236
MultiVAC;MTV;https://coinmarketcap.com/currencies/multivac/;0.00733588281579
Stealth;XST;https://coinmarketcap.com/currencies/stealth/;0.180030023944
Mercury;MER;https://coinmarketcap.com/currencies/mercury/;0.0574348369572
BlackCoin;BLK;https://coinmarketcap.com/currencies/blackcoin/;0.0912966474223
TurtleCoin;TRTL;https://coinmarketcap.com/currencies/turtlecoin/;0.000126839168593
Cryptaur;CPT;https://coinmarketcap.com/currencies/cryptaur/;0.000749506812588
OVCODE;OVC;https://coinmarketcap.com/currencies/ovcode/;0.129225624268
STACS;STACS;https://coinmarketcap.com/currencies/stacs/;0.0112909008993
Primecoin;XPM;https://coinmarketcap.com/currencies/primecoin/;0.203323142775
Caspian;CSP;https://coinmarketcap.com/currencies/caspian/;0.0130332564824
Travala.com;AVA;https://coinmarketcap.com/currencies/travala/;0.142643808437
Presearch;PRE;https://coinmarketcap.com/currencies/presearch/;0.0360989145837
TEMCO;TEMCO;https://coinmarketcap.com/currencies/temco/;0.00248510483197
SPINDLE;SPD;https://coinmarketcap.com/currencies/spindle/;0.00176398833529
Safex Token;SFT;https://coinmarketcap.com/currencies/safex-token/;0.00627612561804
LoyalCoin;LYL;https://coinmarketcap.com/currencies/loyalcoin/;0.00103065361319
HalalChain;HLC;https://coinmarketcap.com/currencies/halalchain/;0.0141404624503
Seele;SEELE;https://coinmarketcap.com/currencies/seele/;0.0079467386548
Shift;SHIFT;https://coinmarketcap.com/currencies/shift/;0.415135648384
AMO Coin;AMO;https://coinmarketcap.com/currencies/amo-coin/;0.000604788751099
QunQun;QUN;https://coinmarketcap.com/currencies/qunqun/;0.00839887849984
Artfinity;AT;https://coinmarketcap.com/currencies/artfinity/;0.0739465893949
Machine Xchan...;MXC;https://coinmarketcap.com/currencies/machine-xchange-coin/;0.00674438615265
Feathercoin;FTC;https://coinmarketcap.com/currencies/feathercoin/;0.0225175789811
Pandacoin;PND;https://coinmarketcap.com/currencies/pandacoin-pnd/;0.000165459103044
BitGreen;BITG;https://coinmarketcap.com/currencies/bitgreen/;0.614537141315
Primas;PST;https://coinmarketcap.com/currencies/primas/;0.101893367579
Penta;PNT;https://coinmarketcap.com/currencies/penta/;0.000261114507567
Litecoin Cash;LCC;https://coinmarketcap.com/currencies/litecoin-cash/;0.00845881861068
Olympus Labs;MOT;https://coinmarketcap.com/currencies/olympus-labs/;0.137305616674
adToken;ADT;https://coinmarketcap.com/currencies/adtoken/;0.00705169363745
COVA;COVA;https://coinmarketcap.com/currencies/cova/;0.0030431308941
Measurable Da...;MDT;https://coinmarketcap.com/currencies/measurable-data-token/;0.00996306045223
Morpheus.Network;MRPH;https://coinmarketcap.com/currencies/morpheus-network/;0.165133137807
BaaSid;BAAS;https://coinmarketcap.com/currencies/baasid/;0.00124505738925
Esportbits;HLT;https://coinmarketcap.com/currencies/esportbits/;0.259826318609
Waves Communi...;WCT;https://coinmarketcap.com/currencies/waves-community-token/;0.517901258633
Amoveo;VEO;https://coinmarketcap.com/currencies/amoveo/;80.747783802
SunContract;SNC;https://coinmarketcap.com/currencies/suncontract/;0.041383841646
ZelCash;ZEL;https://coinmarketcap.com/currencies/zelcash/;0.0781164312526
LTO Network;LTO;https://coinmarketcap.com/currencies/lto-network/;0.120172135974
Neumark;NEU;https://coinmarketcap.com/currencies/neumark/;0.141522363939
BitMart Token;BMX;https://coinmarketcap.com/currencies/bitmart-token/;0.036599581567
Sentinel Prot...;UPP;https://coinmarketcap.com/currencies/sentinel-protocol/;0.0169344202869
BOLT;BOLT;https://coinmarketcap.com/currencies/bolt/;0.0141187000214
DECENT;DCT;https://coinmarketcap.com/currencies/decent/;0.0964173716531
DecentBet;DBET;https://coinmarketcap.com/currencies/decent-bet/;0.0262174057814
Phore;PHR;https://coinmarketcap.com/currencies/phore/;0.282758983962
ATN;ATN;https://coinmarketcap.com/currencies/atn/;0.0584620736066
Universa;UTNP;https://coinmarketcap.com/currencies/universa/;0.00264753903982
COSS;COSS;https://coinmarketcap.com/currencies/coss/;0.0408212687315
Callisto Network;CLO;https://coinmarketcap.com/currencies/callisto-network/;0.00291780084814
SwissBorg;CHSB;https://coinmarketcap.com/currencies/swissborg/;0.00842543933907
DeepOnion;ONION;https://coinmarketcap.com/currencies/deeponion/;0.299349626074
Ultiledger;ULT;https://coinmarketcap.com/currencies/ultiledger/;0.00797365892019
Apex;CPX;https://coinmarketcap.com/currencies/apex/;0.0102729184161
Fortuna;FOTA;https://coinmarketcap.com/currencies/fortuna/;0.00993391368043
DIMCOIN;DIM;https://coinmarketcap.com/currencies/dimcoin/;0.00225551149514
Divi;DIVI;https://coinmarketcap.com/currencies/divi/;0.00449525675371
Loki;LOKI;https://coinmarketcap.com/currencies/loki/;0.130086966585
MVL;MVL;https://coinmarketcap.com/currencies/mvl/;0.000687099896806
Polis;POLIS;https://coinmarketcap.com/currencies/polis/;0.722240172675
NativeCoin;N8V;https://coinmarketcap.com/currencies/native-coin/;0.248205600354
Paragon;PRG;https://coinmarketcap.com/currencies/paragon/;0.0698999580326
Etheroll;DICE;https://coinmarketcap.com/currencies/etheroll/;0.648133823836
Global Social...;GSC;https://coinmarketcap.com/currencies/global-social-chain/;0.00843007147807
0Chain;ZCN;https://coinmarketcap.com/currencies/0chain/;0.112743499167
PACcoin;$PAC;https://coinmarketcap.com/currencies/paccoin/;0.000641852078232
Abyss Token;ABYSS;https://coinmarketcap.com/currencies/abyss-token/;0.0195565518198
DADI;DADI;https://coinmarketcap.com/currencies/dadi/;0.0586837460046
Ink;INK;https://coinmarketcap.com/currencies/ink/;0.00949064695393
SIX;SIX;https://coinmarketcap.com/currencies/six/;0.0160648679091
EveryCoin;EVY;https://coinmarketcap.com/currencies/everycoin/;0.000463388128778
Bean Cash;BITB;https://coinmarketcap.com/currencies/bean-cash/;0.00141059853578
CloakCoin;CLOAK;https://coinmarketcap.com/currencies/cloakcoin/;0.819979736394
U Network;UUU;https://coinmarketcap.com/currencies/u-network/;0.000690587313021
Rotharium;RTH;https://coinmarketcap.com/currencies/rotharium/;1.2789366657
Hydro Protocol;HOT;https://coinmarketcap.com/currencies/hydro-protocol/;0.00609607905575
Peerplays;PPY;https://coinmarketcap.com/currencies/peerplays-ppy/;0.950587288246
bitUSD;BITUSD;https://coinmarketcap.com/currencies/bitusd/;1.01971027055
Zebi;ZCO;https://coinmarketcap.com/currencies/zebi/;0.00680483916016
Digix Gold Token;DGX;https://coinmarketcap.com/currencies/digix-gold-token/;41.9725725371
ChatCoin;CHAT;https://coinmarketcap.com/currencies/chatcoin/;0.00607942357741
Safe Haven;SHA;https://coinmarketcap.com/currencies/safe-haven/;0.00139548998947
Covesting;COV;https://coinmarketcap.com/currencies/covesting/;0.231840563097
NuShares;NSR;https://coinmarketcap.com/currencies/nushares/;0.00149518403132
Darico Ecosys...;DEC;https://coinmarketcap.com/currencies/darcio-ecosystem-coin/;0.0805632206653
ECC;ECC;https://coinmarketcap.com/currencies/eccoin/;0.000166079357882
Cashbery Coin;CBC;https://coinmarketcap.com/currencies/cashbery-coin/;0.062793632961
MintCoin;MINT;https://coinmarketcap.com/currencies/mintcoin/;0.000165808276415
Wings;WINGS;https://coinmarketcap.com/currencies/wings/;0.0427199260547
PTON;PTON;https://coinmarketcap.com/currencies/pton/;0.000542849217468
Delphy;DPY;https://coinmarketcap.com/currencies/delphy/;0.0706847459997
HTMLCOIN;HTML;https://coinmarketcap.com/currencies/html-coin/;7.69090006846e-05
LinkEye;LET;https://coinmarketcap.com/currencies/linkeye/;0.00678544095018
Kore;KORE;https://coinmarketcap.com/currencies/korecoin/;0.455774433927
Hashgard;GARD;https://coinmarketcap.com/currencies/hashgard/;8.10311894259e-05
SpankChain;SPANK;https://coinmarketcap.com/currencies/spankchain/;0.0134238163067
Radium;RADS;https://coinmarketcap.com/currencies/radium/;1.12814937179
GET Protocol;GET;https://coinmarketcap.com/currencies/get-protocol/;0.351447012294
Remme;REM;https://coinmarketcap.com/currencies/remme/;0.00650484958532
Bitcoin Atom;BCA;https://coinmarketcap.com/currencies/bitcoin-atom/;0.216534365133
AIDUS TOKEN;AID;https://coinmarketcap.com/currencies/aidus-token/;0.0249118917289
Cloudbric;CLB;https://coinmarketcap.com/currencies/cloudbric/;0.0100103148048
ICE ROCK MINING;ROCK2;https://coinmarketcap.com/currencies/ice-rock-mining/;0.251004060862
MARK.SPACE;MRK;https://coinmarketcap.com/currencies/mark-space/;0.00512341477934
Business Cred...;BCAC;https://coinmarketcap.com/currencies/business-credit-alliance-chain/;0.00464923252841
KickCoin;KICK;https://coinmarketcap.com/currencies/kickico/;0.00324836419466
Morpheus Labs;MITX;https://coinmarketcap.com/currencies/morpheus-labs/;0.0187583366949
Vanta Network;VNT;https://coinmarketcap.com/currencies/vanta-network/;0.00136920390144
INMAX;INX;https://coinmarketcap.com/currencies/inmax/;1.1261206145
Diamond;DMD;https://coinmarketcap.com/currencies/diamond/;1.18719536198
Lendingblock;LND;https://coinmarketcap.com/currencies/lendingblock/;0.00521556728902
Wowbit;WWB;https://coinmarketcap.com/currencies/wowbit/;0.013651049028
IntelliShare;INE;https://coinmarketcap.com/currencies/intellishare/;0.0244059379858
Flowchain;FLC;https://coinmarketcap.com/currencies/flowchain/;5.46821240384
Noku;NOKU;https://coinmarketcap.com/currencies/noku/;0.157987869423
ColossusXT;COLX;https://coinmarketcap.com/currencies/colossusxt/;0.000332158715763
Merculet;MVP;https://coinmarketcap.com/currencies/merculet/;0.00133108503113
Zen Protocol;ZP;https://coinmarketcap.com/currencies/zen-protocol/;0.197075812724
OTOCASH;OTO;https://coinmarketcap.com/currencies/otocash/;0.127881105569
Myriad;XMY;https://coinmarketcap.com/currencies/myriad/;0.00215050549635
NAGA;NGC;https://coinmarketcap.com/currencies/naga/;0.0503285608528
Xaurum;XAUR;https://coinmarketcap.com/currencies/xaurum/;0.0413738388113
XMax;XMX;https://coinmarketcap.com/currencies/xmax/;0.000313472529045
Ulord;UT;https://coinmarketcap.com/currencies/ulord/;0.0396659876575
Vexanium;VEX;https://coinmarketcap.com/currencies/vexanium/;0.00661533585394
TE-FOOD;TFD;https://coinmarketcap.com/currencies/te-food/;0.00682348966836
MIR COIN;MIR;https://coinmarketcap.com/currencies/mir-coin/;0.00555851351533
nOS;NOS;https://coinmarketcap.com/currencies/nos/;0.0334685667405
SpaceChain;SPC;https://coinmarketcap.com/currencies/spacechain/;0.00664015804627
Lamden;TAU;https://coinmarketcap.com/currencies/lamden/;0.0238722865021
Polybius;PLBT;https://coinmarketcap.com/currencies/polybius/;0.845026115081
carVertical;CV;https://coinmarketcap.com/currencies/carvertical/;0.000433143288896
Brickblock;BBK;https://coinmarketcap.com/currencies/brickblock/;0.0444515613325
Unikoin Gold;UKG;https://coinmarketcap.com/currencies/unikoin-gold/;0.0232170862378
Crown;CRW;https://coinmarketcap.com/currencies/crown/;0.149215048338
I/O Coin;IOC;https://coinmarketcap.com/currencies/iocoin/;0.189496547343
Kambria;KAT;https://coinmarketcap.com/currencies/kambria/;0.00267692222708
ZPER;ZPR;https://coinmarketcap.com/currencies/zper/;0.00259418963969
FintruX Network;FTX;https://coinmarketcap.com/currencies/fintrux-network/;0.0344006059641
VeriCoin;VRC;https://coinmarketcap.com/currencies/vericoin/;0.102445627841
Olive;OLE;https://coinmarketcap.com/currencies/olive/;0.0117085947306
Bloom;BLT;https://coinmarketcap.com/currencies/bloomtoken/;0.0665147828315
Gene Source C...;GENE;https://coinmarketcap.com/currencies/gene-source-code-chain/;0.00872118090823
Insureum;ISR;https://coinmarketcap.com/currencies/insureum/;0.0182062939433
SophiaTX;SPHTX;https://coinmarketcap.com/currencies/sophiatx/;0.00962291313472
Traceability ...;TAC;https://coinmarketcap.com/currencies/traceability-chain/;0.00516785245981
Observer;OBSR;https://coinmarketcap.com/currencies/observer/;0.00232302119233
VINchain;VIN;https://coinmarketcap.com/currencies/vinchain/;0.00647042975095
CrypticCoin;CRYP;https://coinmarketcap.com/currencies/crypticcoin/;0.00121015053235
Plus-Coin;NPLC;https://coinmarketcap.com/currencies/plus-coin/;0.00561306047341
Skrumble Network;SKM;https://coinmarketcap.com/currencies/skrumble-network/;0.0030107315232
Diamond Platf...;DPT;https://coinmarketcap.com/currencies/diamond-platform-token/;8.45103450215
POPCHAIN;PCH;https://coinmarketcap.com/currencies/popchain/;0.00341873162537
WOLLO;WLO;https://coinmarketcap.com/currencies/wollo/;0.0700214290429
GoldCoin;GLC;https://coinmarketcap.com/currencies/goldcoin/;0.0722689422561
BABB;BAX;https://coinmarketcap.com/currencies/babb/;0.00014210813838
Footballcoin;XFC;https://coinmarketcap.com/currencies/footballcoin/;0.00794251222571
Hxro;HXRO;https://coinmarketcap.com/currencies/hxro/;0.0449646860945
NANJCOIN;NANJ;https://coinmarketcap.com/currencies/nanjcoin/;0.00015192331685
PIBBLE;PIB;https://coinmarketcap.com/currencies/pibble/;0.000470396300369
CoinPoker;CHP;https://coinmarketcap.com/currencies/coinpoker/;0.00906829873689
Nasdacoin;NSD;https://coinmarketcap.com/currencies/nasdacoin/;0.145827530038
Dignity;DIG;https://coinmarketcap.com/currencies/dignity/;0.00556309537333
Dimecoin;DIME;https://coinmarketcap.com/currencies/dimecoin/;5.34926547214e-06
Effect.AI;EFX;https://coinmarketcap.com/currencies/effect-ai/;0.0114305818384
PotCoin;POT;https://coinmarketcap.com/currencies/potcoin/;0.0129655218131
YEE;YEE;https://coinmarketcap.com/currencies/yee/;0.00210410479601
NeoWorld Cash;NASH;https://coinmarketcap.com/currencies/neoworld-cash/;0.000210107953763
Change;CAG;https://coinmarketcap.com/currencies/change/;0.0902652908185
OKCash;OK;https://coinmarketcap.com/currencies/okcash/;0.0383011905031
Peculium;PCL;https://coinmarketcap.com/currencies/peculium/;0.00140368302424
Haven Protocol;XHV;https://coinmarketcap.com/currencies/haven-protocol/;0.361487070394
DAEX;DAX;https://coinmarketcap.com/currencies/daex/;0.00796501241385
Global Crypto...;GCC;https://coinmarketcap.com/currencies/global-cryptocurrency/;0.00224194081459
CVCoin;CVN;https://coinmarketcap.com/currencies/cvcoin/;0.226838533064
Eden;EDN;https://coinmarketcap.com/currencies/eden/;0.00465554997876
Ormeus Coin;ORME;https://coinmarketcap.com/currencies/ormeus-coin/;0.0770301117895
Hiveterminal ...;HVN;https://coinmarketcap.com/currencies/hiveterminal-token/;0.00672514962802
Phantasma;SOUL;https://coinmarketcap.com/currencies/phantasma/;0.0473286107238
PolySwarm;NCT;https://coinmarketcap.com/currencies/polyswarm/;0.00172775623064
Rublix;RBLX;https://coinmarketcap.com/currencies/rublix/;0.128512280748
Sentinel;SENT;https://coinmarketcap.com/currencies/sentinel/;0.00132430501926
Eligma Token;ELI;https://coinmarketcap.com/currencies/eligma-token/;0.0190649990456
XEL;XEL;https://coinmarketcap.com/currencies/xel/;0.0286470215198
Nework;NKC;https://coinmarketcap.com/currencies/nework/;0.0177785745805
Omnitude;ECOM;https://coinmarketcap.com/currencies/omnitude/;0.0404643419599
ATC Coin;ATCC;https://coinmarketcap.com/currencies/atc-coin/;0.00805346739326
SolarCoin;SLR;https://coinmarketcap.com/currencies/solarcoin/;0.0496524394018
TrueFlip;TFL;https://coinmarketcap.com/currencies/trueflip/;0.417063267285
Wibson;WIB;https://coinmarketcap.com/currencies/wibson/;0.00101844612079
ugChain;UGC;https://coinmarketcap.com/currencies/ugchain/;0.00448986987618
Optimal Shelf...;OSA;https://coinmarketcap.com/currencies/optimal-shelf-availability-token/;0.0018340020667
Upfiring;UFR;https://coinmarketcap.com/currencies/upfiring/;0.117925681863
sUSD;SUSD;https://coinmarketcap.com/currencies/susd/;0.957543070263
Chronobank;TIME;https://coinmarketcap.com/currencies/chronobank/;3.5804480937
Global Curren...;GCR;https://coinmarketcap.com/currencies/global-currency-reserve/;0.0239970702006
Sense;SENSE;https://coinmarketcap.com/currencies/sense/;0.00688226959459
DomRaider;DRT;https://coinmarketcap.com/currencies/domraider/;0.00426303947692
Titan Coin;TTN;https://coinmarketcap.com/currencies/titan-coin/;0.00296617289736
Kleros;PNK;https://coinmarketcap.com/currencies/kleros/;0.0111371741327
XinFin Network;XDCE;https://coinmarketcap.com/currencies/xinfin-network/;0.000644698820946
YGGDRASH;YEED;https://coinmarketcap.com/currencies/yeed/;0.000455280816117
Consensus;SEN;https://coinmarketcap.com/currencies/consensus/;0.00151031003158
GridCoin;GRC;https://coinmarketcap.com/currencies/gridcoin/;0.00585912092686
Switcheo;SWTH;https://coinmarketcap.com/currencies/switcheo/;0.00469069563585
Neurotoken;NTK;https://coinmarketcap.com/currencies/neurotoken/;0.0310597969928
QChi;QCH;https://coinmarketcap.com/currencies/qchi/;0.0755819093844
Curecoin;CURE;https://coinmarketcap.com/currencies/curecoin/;0.100700390155
Unibright;UBT;https://coinmarketcap.com/currencies/unibright/;0.0169893094989
BitDice;CSNO;https://coinmarketcap.com/currencies/bitdice/;0.0341995616039
PlayCoin [ERC20];PLY;https://coinmarketcap.com/currencies/playcoin-erc20/;0.0131618265535
ADAMANT Messe...;ADM;https://coinmarketcap.com/currencies/adamant-messenger/;0.0291553197541
Medicalchain;MTN;https://coinmarketcap.com/currencies/medical-chain/;0.00848677035537
SINOVATE;SIN;https://coinmarketcap.com/currencies/sinovate/;0.00369506871033
UpToken;UP;https://coinmarketcap.com/currencies/uptoken/;0.0159901492515
Nexty;NTY;https://coinmarketcap.com/currencies/nexty/;1.54500533007e-05
Wixlar;WIX;https://coinmarketcap.com/currencies/wixlar/;0.0122832562432
KuboCoin;KUBO;https://coinmarketcap.com/currencies/kubocoin/;4.34437857116e-05
AidCoin;AID;https://coinmarketcap.com/currencies/aidcoin/;0.0501630764747
AC3;AC3;https://coinmarketcap.com/currencies/ac3/;0.00464840577755
AMLT;AMLT;https://coinmarketcap.com/currencies/amlt/;0.00964080283907
ZMINE;ZMN;https://coinmarketcap.com/currencies/zmine/;0.0169247358023
EchoLink;EKO;https://coinmarketcap.com/currencies/echolink/;0.00444851010175
Winding Tree;LIF;https://coinmarketcap.com/currencies/winding-tree/;0.103692660744
Veil;VEIL;https://coinmarketcap.com/currencies/veil/;0.134606480603
Blockparty (B...;BOXX;https://coinmarketcap.com/currencies/blockparty-boxx-token/;0.0889953033835
SureRemit;RMT;https://coinmarketcap.com/currencies/sureremit/;0.00439754676465
Oxycoin;OXY;https://coinmarketcap.com/currencies/oxycoin/;0.00236203173912
Tolar;TOL;https://coinmarketcap.com/currencies/tolar/;0.00886202305093
Acute Angle C...;AAC;https://coinmarketcap.com/currencies/acute-angle-cloud/;0.00868492848939
Vipstar Coin;VIPS;https://coinmarketcap.com/currencies/vipstar-coin/;6.21132605017e-05
Graft;GRFT;https://coinmarketcap.com/currencies/graft/;0.00395058298792
HYPNOXYS;HYPX;https://coinmarketcap.com/currencies/hypnoxys/;0.00010762
Zeusshield;ZSC;https://coinmarketcap.com/currencies/zeusshield/;0.00183579885173
V-ID;VIDT;https://coinmarketcap.com/currencies/v-id/;0.0763031499663
Experience Po...;XP;https://coinmarketcap.com/currencies/experience-points/;7.63707631605e-06
Constellation;DAG;https://coinmarketcap.com/currencies/constellation/;0.00203407075924
Hi Mutual Soc...;HMC;https://coinmarketcap.com/currencies/hi-mutual-society/;0.00520356529446
RevolutionVR;RVR;https://coinmarketcap.com/currencies/revolutionvr/;0.00996202629869
HashCoin;HSC;https://coinmarketcap.com/currencies/hashcoin/;0.000161415711205
Open Platform;OPEN;https://coinmarketcap.com/currencies/open-platform/;0.00288173383882
Online;OIO;https://coinmarketcap.com/currencies/online/;0.00235443912683
